1993,011526;-37,9
1993,038692;-40,94
1993,065858;-41,07
1993,093025;-43,36
1993,120191;-38,63
1993,147357;-35,71
1993,174523;-34,09
1993,201689;-34,74
1993,228855;-35,85
1993,256021;-38,15
1993,283188;-38,09
1993,310354;-33,72
1993,33752;-34,93
1993,364686;-37,88
1993,391852;-38,71
1993,419018;-38,21
1993,446185;-35,78
1993,473351;-32,19
1993,500517;-32,32
1993,527683;-32,22
1993,554849;-34,49
1993,582015;-34,04
1993,609181;-32,26
1993,636348;-28,43
1993,663514;-25,94
1993,69068;-27,04
1993,717846;-29,72
1993,745012;-26,91
1993,772178;-24,24
1993,799345;-26,48
1993,826511;-27,24
1993,853677;-27,31
1993,880843;-29,93
1993,908009;-30,61
1993,935175;-27,81
1993,962341;-24,91
1993,989508;-27,27
1994,016674;-33,22
1994,04384;-31,81
1994,071006;-29,97
1994,098172;-33,12
1994,125338;-34,79
1994,152505;-34
1994,179671;-29,55
1994,206837;-30,55
1994,234003;-30,01
1994,261169;-29,99
1994,288335;-30,01
1994,315501;-30,96
1994,342668;-33,5
1994,369834;-34,84
1994,397;-36,86
1994,424166;-32,98
1994,451332;-30,62
1994,478498;-33,26
1994,505664;-35,67
1994,532831;-31,9
1994,559997;-30,09
1994,587163;-26,74
1994,614329;-26,21
1994,641495;-24,1
1994,668661;-22,47
1994,695828;-22,19
1994,722994;-22,94
1994,75016;-23,1
1994,777326;-21,76
1994,804492;-20,06
1994,831658;-21,66
1994,858824;-20,68
1994,885991;-25,57
1994,913157;-27,49
1994,940323;-23
1994,967489;-22,01
1994,994655;-23,44
1995,021821;-24,25
1995,048988;-25,62
1995,076154;-22,39
1995,10332;-26,27
1995,130486;-30,41
1995,157652;-27,34
1995,184818;-24,74
1995,211984;-22,78
1995,239151;-28,23
1995,266317;-26,92
1995,293483;-26,4
1995,320649;-28,55
1995,347815;-29,69
1995,374981;-30,25
1995,402148;-27,89
1995,429314;-24,64
1995,45648;-27,16
1995,483646;-29,95
1995,510812;-31,41
1995,537978;-31,14
1995,565144;-27,32
1995,592311;-24,8
1995,619477;-21,86
1995,646643;-22,28
1995,673809;-21,2
